-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.02895,3.00963,3.00874,2.98934,2.99792,2.98364,3.37345,-1,7.56328,7.52933,-1,-1,-1,-1,-1,-1,-1,-1,7.53898,7.54815,-1,3.36643,2.97954,2.99544,3.00007,3.01336,3.01981,3.02846,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.00415,2.9804,2.97634,2.97206,2.96172,2.95278,3.34403,6.67215,6.66081,6.64382,6.6308,6.62766,6.61383,6.61337,6.61066,6.61077,6.61072,6.61633,6.60994,6.622,6.63807,3.3382,2.95858,2.96516,2.98319,2.97652,2.98763,3.00138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.94138,2.92429,2.91602,2.89829,2.89502,2.9148,6.4245,6.40607,6.39258,6.36593,6.36009,6.36233,6.35081,6.35695,6.35333,6.34386,6.3535,6.34835,6.36427,6.36111,6.37017,6.37804,2.94114,2.88681,2.90048,2.92207,2.92005,2.93402,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.89019,2.88557,2.8748,2.86094,2.83605,2.84198,2.9204,6.26405,6.24613,6.24357,6.23163,6.21519,6.20411,6.20504,6.2044,6.19138,6.1946,6.18127,6.20651,6.21229,6.21235,6.21902,6.23314,2.9326,2.83327,2.84862,2.84737,2.86978,2.87282,2.88839,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.82301,2.8115,2.79989,2.79409,2.78984,2.78468,3.05242,6.1385,6.12147,6.09964,6.09074,6.08435,6.07379,6.06739,6.0733,6.05188,6.06164,6.07058,6.06589,6.07289,6.08325,6.08693,6.1223,3.12079,2.77235,2.79027,2.78622,2.8047,2.81489,2.82507,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.75007,2.73228,2.72608,2.71509,2.70711,2.69582,3.03874,6.01577,5.9982,5.98513,5.97492,5.96591,5.9519,5.95175,5.94988,5.93944,5.94816,5.94957,5.96319,5.96166,5.96449,5.96685,5.99666,3.03866,2.6916,2.70205,2.71835,2.72179,2.74141,2.75587,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.64952,2.65047,2.62861,2.60884,2.62007,2.60472,2.60679,2.97555,6.10511,6.09892,6.08953,6.0764,6.0594,6.05825,6.04803,6.04197,6.04407,6.04338,6.04209,6.04778,6.05784,6.06077,6.06426,6.08816,2.93815,2.61608,2.60463,2.61141,2.62465,2.64083,2.63486,2.64998,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.187347,2.54824,2.53962,2.52925,2.51235,2.50814,2.50993,2.60756,6.02253,6.01214,5.98707,5.97214,5.96376,5.94187,5.95148,5.93406,5.94844,5.94559,5.93056,5.93473,5.93578,5.94415,5.9499,5.96478,5.97566,5.99448,2.70545,2.49964,2.51318,2.51729,2.51937,2.53653,2.54652,2.57173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.51054,2.50456,2.48892,2.49163,2.47587,2.46001,2.44441,2.81073,6.02026,6.007,5.9872,5.9735,5.9647,5.95502,5.94954,5.94569,5.94828,5.93866,5.94211,5.93123,5.94944,5.96092,5.95595,5.97225,5.98705,5.99293,2.80841,2.44724,2.46823,2.47174,2.48079,2.49031,2.49319,2.50491,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.43351,2.41815,2.41027,2.39222,2.39035,2.37955,2.36974,2.73341,6.0658,6.04719,6.04254,6.02393,6.00264,6.0002,6.0027,5.99785,5.98625,5.98805,5.98388,5.98641,5.98402,5.98614,5.99863,6.01311,6.02373,6.04536,2.72674,2.38306,2.38036,2.38187,2.40467,2.40665,2.42431,2.43252,0.140815,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
