-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.0268,3.01796,3.00437,3.00815,2.9819,2.98026,3.36198,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.36644,2.99544,2.97485,2.97962,2.99343,3.01359,3.02724,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.8289,2.80053,2.79564,2.78255,2.78216,2.75983,3.09868,4.42661,4.43854,4.42703,4.42099,4.40122,4.39631,4.3916,4.38648,4.41741,4.38879,4.39941,4.40125,4.39191,4.42198,4.41366,4.43114,3.07073,2.74828,2.78271,2.76633,2.78257,2.79723,2.81777,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.48599,2.45588,2.44404,2.44433,2.43286,2.41906,2.39654,2.79131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.80145,2.39499,2.42758,2.41494,2.4324,2.46205,2.44594,2.44861,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.19126,2.19083,2.13876,2.15081,2.1487,2.14982,2.12836,2.14952,2.53485,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.51984,2.16846,2.15004,2.14792,2.14739,2.15249,2.15453,2.18756,2.20178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.93423,1.92842,1.88612,1.89481,1.8834,1.90141,1.85612,1.8622,1.83791,2.23356,2.20697,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.22579,2.23449,1.85033,1.85108,1.86024,1.89044,1.86237,1.88446,1.89332,1.91398,1.92424,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.67007,1.65461,1.66699,1.63855,1.61446,1.61471,1.60229,1.59411,1.5745,1.58709,1.61105,1.96052,1.96884,2.53084,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.5188,1.965,1.95985,1.62646,1.58956,1.57788,1.60818,1.60675,1.61941,1.63572,1.63219,1.64719,1.6499,1.6615,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.43558,1.42277,1.40652,1.38158,1.38439,1.37703,1.36574,1.3598,1.33068,1.33322,1.33766,1.36367,1.44711,1.70139,1.70956,2.17192,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.19222,1.69895,1.7222,1.459,1.37543,1.33793,1.35976,1.33962,1.36092,1.35494,1.37901,1.39691,1.38695,1.42195,1.41307,1.43733,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,1.1825,1.1629,1.162,1.15516,1.14369,1.11567,1.12237,1.11182,1.07911,1.07382,1.05633,1.05827,1.04578,1.04683,1.0745,1.12942,1.43186,1.41629,1.41039,1.42311,1.84019,1.93298,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.94804,1.81762,1.40002,1.4185,1.41654,1.43623,1.13672,1.09211,1.04394,1.05078,1.05492,1.06243,1.07413,1.09991,1.09847,1.10174,1.13367,1.14284,1.13128,1.1546,1.16119,1.15593,-1,-1
1.53723,1.58302,1.61001,1.64249,1.70016,1.71574,1.77604,1.82578,1.87763,1.9264,1.98373,1.51546,1.48052,1.5047,1.47108,1.4342,1.45576,1.43472,1.43119,1.42205,1.39088,1.3855,1.45129,1.53961,2.49695,2.47849,2.46829,2.45438,2.4505,2.43159,2.42963,2.40481,2.41671,2.38539,2.39847,2.41169,2.39593,2.39101,2.40584,2.37575,2.3934,2.4089,2.41581,2.40858,2.3962,2.41214,2.39351,2.40541,2.42735,2.41635,2.43886,2.45159,2.45525,2.47519,2.4554,2.48321,1.54594,1.45454,1.39976,1.39214,1.41472,1.41997,1.39558,1.41115,1.43863,1.45128,1.47014,1.4947,1.4951,2.00783,1.9316,1.8968,1.826,1.79515,1.72579,1.69581,1.66798,1.63137,1.57573,1.56515
1.60412,1.62856,1.66812,1.72378,1.76451,1.80714,1.84558,1.89737,1.95453,2.02124,2.08229,2.14977,2.21144,2.30921,2.39156,2.47026,2.5757,2.70555,2.81972,2.96085,2.32561,2.32472,2.29937,2.27568,2.3002,2.27389,2.28046,2.2641,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.2487,2.21797,2.23042,2.26034,2.26012,2.29024,2.27374,3.08197,2.92917,2.77382,2.66063,2.54808,2.42763,2.33792,2.27459,2.19509,2.08075,2.04137,1.98108,1.89896,1.85216,1.79928,1.75452,1.71239,1.67407,1.63209,1.58961,1.54529,1.52141,1.48019
