Timestamp:3.647000000
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
Timestamp:291.397000000
0.982715, 1.00374, 0.998114, 1.00299, 1.0183, 1.00034, 1.01229, 30, 0.939191, 0.840199, 0.786575, 0.697488, 0.663229, 0.599174, 0.555778, 0.534007, 0.501443, 0.468424, 0.44735, 0.43608, 0.403007, 0.384529, 0.361604, 0.352557, 0.327816, 0.338798, 0.317846, 0.30826, 0.295305, 0.301891, 0.282499, 0.280004, 0.267307, 0.272775, 0.248198, 0.25287, 0.236401, 0.252696, 0.238796, 0.216369, 0.215803, 0.213546, 0.202494, 0.194207, 0.206897, 0.189604, 0.213963, 0.203966, 0.194647, 0.189357, 0.204052, 0.17665, 0.190132, 0.174889, 0.177804, 0.158738, 0.158248, 0.166639, 0.158241, 0.17944, 0.174738, 0.168644, 0.157109, 0.158789, 0.169939, 0.172294, 0.148064, 0.154804, 0.143601, 0.14111, 0.155255, 0.143026, 0.159895, 0.139108, 0.126202, 0.129003, 0.159834, 0.141614, 0.151109, 0.143068, 0.144719, 0.134184, 0.128974, 0.137464, 0.145479, 0.117686, 0.133948, 0.163048, 0.157744, 0.144529, 0.135359, 0.142295, 0.140592, 0.147498, 0.1462, 0.14006, 0.158197, 0.146575, 0.153032, 0.150256, 0.142211, 0.149198, 0.147176, 0.152636, 0.164658, 0.151052, 0.145874, 0.160283, 0.13454, 0.161949, 0.160109, 0.154084, 0.14623, 0.151247, 0.140704, 0.162729, 0.154402, 0.147063, 0.155334, 0.167544, 0.157151, 0.176139, 0.179933, 0.172965, 0.17055, 0.177432, 0.172715, 0.170311, 0.18899, 0.198327, 0.19914, 0.191964, 0.203958, 0.192943, 0.196129, 0.193596, 0.198874, 0.206853, 0.233069, 0.219127, 0.235812, 0.234046, 0.229354, 0.255445, 0.276349, 0.259455, 0.273567, 0.283037, 0.28338, 0.286909, 0.308876, 0.321864, 0.337883, 0.33967, 0.331432, 0.356153, 0.382098, 0.386403, 0.396709, 0.422789, 0.43613, 0.472612, 0.49805, 0.525996, 0.587603, 0.599637, 0.66834, 0.706733, 0.794444, 0.888971, 0.969986, 1.02427, 1.0018, 1.02486, 0.991336, 0.988748, 1.0025, 0.997877, 1.00119, 0.989945, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
Timestamp:291.421000000
0.982998, 0.994391, 0.998031, 0.99697, 0.984149, 1.01625, 1.00227, 30, 0.949784, 0.842112, 0.769472, 0.712879, 0.645315, 0.609714, 0.572318, 0.529162, 0.487083, 0.452779, 0.449263, 0.436127, 0.408596, 0.403291, 0.375157, 0.351237, 0.352392, 0.335608, 0.306488, 0.309721, 0.308091, 0.294713, 0.279393, 0.263739, 0.248137, 0.256358, 0.259278, 0.243604, 0.223904, 0.201195, 0.233924, 0.218416, 0.212288, 0.224151, 0.196471, 0.216254, 0.203844, 0.196504, 0.197096, 0.17822, 0.192953, 0.183024, 0.188204, 0.182747, 0.194871, 0.187098, 0.185533, 0.187084, 0.163103, 0.162935, 0.15399, 0.162287, 0.187891, 0.179531, 0.151161, 0.167879, 0.158061, 0.146803, 0.174052, 0.151735, 0.168303, 0.168176, 0.158212, 0.127532, 0.151763, 0.153364, 0.157573, 0.152443, 0.173104, 0.145562, 0.139629, 0.137295, 0.130741, 0.160605, 0.147108, 0.136754, 0.152621, 0.15951, 0.153175, 0.148278, 0.13363, 0.135456, 0.137809, 0.138834, 0.146216, 0.128175, 0.147092, 0.16133, 0.142048, 0.127786, 0.138847, 0.149222, 0.141663, 0.151639, 0.145933, 0.167719, 0.155029, 0.159316, 0.148131, 0.124225, 0.15918, 0.134108, 0.149928, 0.149169, 0.145025, 0.161781, 0.172512, 0.141857, 0.152388, 0.173496, 0.166343, 0.154958, 0.153326, 0.181126, 0.159274, 0.177459, 0.171515, 0.192091, 0.195929, 0.179797, 0.183151, 0.184476, 0.196682, 0.201391, 0.208086, 0.193463, 0.194038, 0.217449, 0.225486, 0.213384, 0.214891, 0.206648, 0.228164, 0.231309, 0.24793, 0.241486, 0.24045, 0.265417, 0.275661, 0.286799, 0.275505, 0.287303, 0.308446, 0.31928, 0.320238, 0.320696, 0.369061, 0.373883, 0.379758, 0.413964, 0.406313, 0.450682, 0.452606, 0.478818, 0.507083, 0.525676, 0.559117, 0.625263, 0.680865, 0.715395, 0.782919, 0.858559, 0.985921, 0.991826, 0.99983, 1.0107, 0.998891, 1.00952, 1.0064, 0.986351, 0.994315, 0.987914, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
Timestamp:291.449000000
1.00763, 0.998029, 0.991622, 0.993647, 0.986711, 1.00307, 0.995894, 30, 0.961276, 0.844665, 0.767029, 0.701612, 0.645322, 0.591303, 0.552338, 0.522494, 0.485458, 0.480823, 0.440109, 0.404945, 0.414615, 0.39157, 0.375389, 0.358345, 0.349496, 0.328421, 0.300885, 0.322842, 0.307109, 0.273804, 0.287935, 0.280911, 0.255642, 0.24811, 0.239938, 0.238229, 0.255254, 0.249053, 0.212067, 0.226369, 0.228276, 0.227582, 0.211272, 0.227829, 0.188398, 0.192642, 0.195755, 0.203173, 0.210658, 0.186832, 0.182534, 0.177605, 0.168699, 0.177232, 0.181773, 0.177929, 0.17615, 0.161501, 0.169106, 0.188189, 0.159463, 0.164213, 0.16571, 0.175265, 0.139667, 0.147791, 0.150889, 0.135261, 0.144616, 0.141322, 0.127858, 0.137777, 0.146117, 0.167122, 0.161961, 0.163669, 0.142258, 0.139575, 0.139613, 0.140386, 0.130514, 0.125461, 0.153982, 0.135751, 0.139046, 0.153127, 0.140904, 0.138608, 0.143087, 0.124541, 0.138255, 0.149833, 0.144896, 0.143634, 0.14461, 0.142817, 0.138558, 0.138296, 0.165125, 0.138359, 0.142242, 0.15219, 0.136889, 0.142811, 0.167536, 0.154568, 0.13299, 0.149742, 0.134833, 0.136909, 0.153471, 0.175191, 0.159997, 0.1596, 0.163275, 0.166011, 0.153227, 0.179899, 0.16624, 0.157811, 0.182587, 0.177874, 0.154466, 0.166289, 0.171281, 0.160301, 0.187473, 0.172666, 0.188581, 0.202834, 0.190589, 0.185555, 0.194587, 0.199364, 0.194028, 0.21976, 0.216081, 0.206356, 0.217001, 0.220316, 0.235352, 0.240799, 0.239888, 0.239206, 0.251402, 0.253113, 0.266529, 0.267486, 0.288913, 0.278765, 0.308932, 0.307657, 0.298962, 0.327179, 0.344834, 0.339674, 0.375855, 0.382065, 0.392475, 0.4255, 0.458367, 0.483027, 0.500208, 0.534717, 0.589158, 0.614741, 0.654509, 0.716785, 0.796942, 0.865273, 0.974374, 1.01153, 0.992999, 0.983726, 0.992375, 1.00512, 0.986257, 1.01708, 0.974453, 1.00126, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
Timestamp:291.472000000
0.984713, 0.991062, 1.00053, 0.986763, 1.0135, 1.01578, 1.01464, 30, 0.938522, 0.854569, 0.775427, 0.704204, 0.6441, 0.58816, 0.56344, 0.528801, 0.47982, 0.473769, 0.456009, 0.43395, 0.393625, 0.385914, 0.351969, 0.359587, 0.342263, 0.319859, 0.319379, 0.301358, 0.295934, 0.296676, 0.280809, 0.264823, 0.267273, 0.249447, 0.236894, 0.250493, 0.230601, 0.227268, 0.244897, 0.22895, 0.210666, 0.199606, 0.203746, 0.1877, 0.204763, 0.186681, 0.209299, 0.195566, 0.191564, 0.190586, 0.177477, 0.18096, 0.183985, 0.17237, 0.178543, 0.167605, 0.173468, 0.173298, 0.131394, 0.153342, 0.159913, 0.160324, 0.153731, 0.158915, 0.174887, 0.161562, 0.160534, 0.134175, 0.157738, 0.127577, 0.145028, 0.133534, 0.137826, 0.149678, 0.135544, 0.154538, 0.127462, 0.148807, 0.144107, 0.140304, 0.134846, 0.145371, 0.149611, 0.144043, 0.130191, 0.159501, 0.138221, 0.155167, 0.145342, 0.14182, 0.163389, 0.136324, 0.145886, 0.137166, 0.146401, 0.162078, 0.128614, 0.157307, 0.141173, 0.135792, 0.144534, 0.143937, 0.136585, 0.16552, 0.139072, 0.143582, 0.159194, 0.146052, 0.154636, 0.158402, 0.173212, 0.149848, 0.158638, 0.135733, 0.146598, 0.168278, 0.160193, 0.180039, 0.165651, 0.169383, 0.177126, 0.17276, 0.178076, 0.176401, 0.172475, 0.181753, 0.173495, 0.190089, 0.192263, 0.194302, 0.186868, 0.197402, 0.193123, 0.177029, 0.211664, 0.218866, 0.206578, 0.225374, 0.23632, 0.212788, 0.219375, 0.256274, 0.245091, 0.253053, 0.237731, 0.268506, 0.273116, 0.266122, 0.287819, 0.282424, 0.306377, 0.295069, 0.317602, 0.328661, 0.356961, 0.356898, 0.362819, 0.379514, 0.414805, 0.422909, 0.454969, 0.477473, 0.507466, 0.533868, 0.573272, 0.598377, 0.654702, 0.720952, 0.799654, 0.871829, 0.963978, 1.0289, 0.994732, 1.01009, 1.01393, 1.01786, 1.01395, 1.00234, 0.994719, 0.989353, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
Timestamp:291.497000000
1.00977, 0.984822, 1.00037, 1.01362, 1.00523, 0.999816, 0.990762, 30, 0.948028, 0.840514, 0.770349, 0.710905, 0.657453, 0.614216, 0.557669, 0.512056, 0.493501, 0.466325, 0.446606, 0.423031, 0.408712, 0.389914, 0.372561, 0.339815, 0.346493, 0.312868, 0.319709, 0.314738, 0.294359, 0.289121, 0.274609, 0.272192, 0.256685, 0.260895, 0.238883, 0.249975, 0.233045, 0.217172, 0.240084, 0.210295, 0.205308, 0.212965, 0.208535, 0.208896, 0.200479, 0.198083, 0.197088, 0.18446, 0.184556, 0.202895, 0.184533, 0.183301, 0.178573, 0.172545, 0.159627, 0.166486, 0.162865, 0.179341, 0.172727, 0.171116, 0.149984, 0.167213, 0.151315, 0.14429, 0.150381, 0.1551, 0.162849, 0.15142, 0.14607, 0.137022, 0.14753, 0.164583, 0.165772, 0.13597, 0.140995, 0.144084, 0.147433, 0.140554, 0.141948, 0.147319, 0.137061, 0.136883, 0.13198, 0.144173, 0.126617, 0.132604, 0.135146, 0.148596, 0.131879, 0.144601, 0.13304, 0.126106, 0.143918, 0.141372, 0.126014, 0.147029, 0.142275, 0.139748, 0.131102, 0.146364, 0.143818, 0.143653, 0.139038, 0.126689, 0.147662, 0.152659, 0.146916, 0.166044, 0.157979, 0.140573, 0.16109, 0.14477, 0.157868, 0.149258, 0.166354, 0.154041, 0.151312, 0.171784, 0.164889, 0.146643, 0.169052, 0.162525, 0.157986, 0.186135, 0.174151, 0.179187, 0.166138, 0.172893, 0.18403, 0.188062, 0.205897, 0.191483, 0.21297, 0.201671, 0.197664, 0.205185, 0.211269, 0.226557, 0.227592, 0.221934, 0.216333, 0.228654, 0.2537, 0.254928, 0.253549, 0.25262, 0.258676, 0.271114, 0.27029, 0.30678, 0.301071, 0.313704, 0.328285, 0.325018, 0.335809, 0.366023, 0.393463, 0.372745, 0.429191, 0.411831, 0.44697, 0.472555, 0.515387, 0.545884, 0.575637, 0.616877, 0.655187, 0.731608, 0.775494, 0.880544, 0.988318, 0.995273, 1.01686, 0.998541, 0.992907, 0.989073, 0.988219, 0.990767, 1.00273, 0.982171, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
Timestamp:291.521000000
1.01313, 0.999453, 0.98906, 0.998573, 1.01651, 0.984309, 0.998448, 30, 0.947561, 0.829965, 0.785743, 0.69203, 0.647224, 0.626935, 0.563876, 0.534979, 0.503928, 0.466084, 0.445523, 0.42625, 0.407923, 0.386324, 0.358756, 0.355946, 0.344071, 0.329208, 0.320781, 0.324948, 0.290697, 0.293788, 0.285922, 0.244101, 0.26605, 0.264089, 0.240872, 0.232403, 0.251462, 0.227718, 0.224514, 0.228606, 0.209725, 0.222341, 0.21388, 0.216785, 0.212763, 0.205272, 0.206473, 0.177928, 0.191938, 0.199155, 0.203974, 0.183097, 0.180809, 0.174862, 0.175593, 0.18569, 0.171425, 0.182349, 0.152534, 0.170068, 0.159024, 0.165868, 0.175141, 0.155847, 0.164207, 0.162218, 0.157588, 0.133203, 0.150551, 0.144278, 0.153664, 0.145351, 0.146879, 0.148753, 0.134568, 0.145611, 0.141936, 0.147346, 0.13692, 0.146579, 0.132771, 0.138174, 0.130325, 0.130055, 0.151567, 0.130189, 0.139243, 0.143431, 0.145341, 0.140258, 0.147007, 0.152577, 0.157742, 0.146614, 0.164345, 0.148044, 0.164259, 0.14679, 0.125803, 0.165789, 0.149167, 0.147778, 0.163077, 0.126011, 0.137314, 0.149317, 0.150031, 0.139958, 0.137146, 0.148787, 0.146134, 0.15881, 0.16474, 0.159927, 0.158587, 0.171436, 0.147833, 0.157964, 0.185012, 0.155423, 0.160998, 0.177702, 0.166136, 0.181283, 0.170133, 0.192822, 0.194328, 0.203032, 0.192825, 0.198527, 0.176948, 0.193111, 0.213022, 0.196123, 0.207055, 0.196511, 0.223977, 0.208095, 0.224803, 0.232186, 0.224441, 0.245584, 0.215177, 0.246635, 0.26545, 0.262564, 0.273266, 0.257122, 0.290536, 0.288361, 0.298559, 0.297145, 0.318032, 0.319006, 0.330183, 0.355146, 0.373677, 0.390836, 0.404569, 0.421934, 0.444033, 0.486295, 0.510881, 0.528912, 0.561248, 0.632536, 0.651262, 0.718945, 0.791094, 0.864993, 0.963961, 1.01612, 1.00582, 1.00055, 0.995041, 0.991227, 0.993007, 1.00137, 1.00037, 0.996909, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
Timestamp:291.547000000
0.990403, 1.00815, 0.996865, 0.985947, 0.986853, 1.01401, 1.01656, 30, 0.9524, 0.849086, 0.763283, 0.696937, 0.653214, 0.593235, 0.573251, 0.539985, 0.489802, 0.462911, 0.456539, 0.410016, 0.41823, 0.371848, 0.375764, 0.358711, 0.354873, 0.335259, 0.310782, 0.320143, 0.304978, 0.298949, 0.275759, 0.280124, 0.259157, 0.258045, 0.239155, 0.254564, 0.230811, 0.239513, 0.231917, 0.213209, 0.222823, 0.213969, 0.198134, 0.210924, 0.197255, 0.183281, 0.200254, 0.199464, 0.182489, 0.205305, 0.198961, 0.197158, 0.20489, 0.179795, 0.177256, 0.170452, 0.162186, 0.182777, 0.151321, 0.151877, 0.162434, 0.150991, 0.149677, 0.14648, 0.158765, 0.156104, 0.178528, 0.15517, 0.149112, 0.146177, 0.153209, 0.152072, 0.130913, 0.14457, 0.139992, 0.151151, 0.136315, 0.149833, 0.166849, 0.137991, 0.144497, 0.139758, 0.131917, 0.159473, 0.127314, 0.145679, 0.145355, 0.161444, 0.141362, 0.157446, 0.139145, 0.144215, 0.135927, 0.127779, 0.154473, 0.143493, 0.150261, 0.139113, 0.125648, 0.155831, 0.142864, 0.14233, 0.145476, 0.139306, 0.143981, 0.15341, 0.153274, 0.146934, 0.155067, 0.140311, 0.162924, 0.173942, 0.155522, 0.138785, 0.159622, 0.173296, 0.170343, 0.156095, 0.177913, 0.16234, 0.18111, 0.168486, 0.161756, 0.188029, 0.181568, 0.187551, 0.184554, 0.184861, 0.197717, 0.178039, 0.187613, 0.192964, 0.205179, 0.202891, 0.222357, 0.1934, 0.216332, 0.22793, 0.211019, 0.238286, 0.232594, 0.233552, 0.230492, 0.253342, 0.239582, 0.245393, 0.273166, 0.271289, 0.289798, 0.285973, 0.298712, 0.303825, 0.329407, 0.326759, 0.352241, 0.355477, 0.384494, 0.390728, 0.420588, 0.435091, 0.452357, 0.479566, 0.505789, 0.533878, 0.567051, 0.611817, 0.656515, 0.718645, 0.779122, 0.865034, 0.973916, 1.01734, 0.986998, 0.978808, 0.995418, 0.997788, 1.0023, 0.993682, 0.996538, 1.00913, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
Timestamp:291.572000000
0.993833, 0.981528, 1.02631, 1.01236, 0.999092, 0.984199, 1.00943, 30, 0.936825, 0.841083, 0.768658, 0.702832, 0.65198, 0.595074, 0.564893, 0.523833, 0.518502, 0.472664, 0.456038, 0.410413, 0.394417, 0.396303, 0.364714, 0.378528, 0.338214, 0.322075, 0.32566, 0.306509, 0.309291, 0.281333, 0.284791, 0.276789, 0.273854, 0.238801, 0.25916, 0.246526, 0.238402, 0.247462, 0.220957, 0.207516, 0.211441, 0.218465, 0.218572, 0.207762, 0.217521, 0.199128, 0.189244, 0.218075, 0.195438, 0.197515, 0.192709, 0.164598, 0.183464, 0.172543, 0.177187, 0.167285, 0.175864, 0.151313, 0.175289, 0.175942, 0.165158, 0.173931, 0.157711, 0.151795, 0.159649, 0.164053, 0.142301, 0.151081, 0.152668, 0.144937, 0.156694, 0.169808, 0.132938, 0.151569, 0.139679, 0.13192, 0.145261, 0.156357, 0.156929, 0.141393, 0.153378, 0.135981, 0.155067, 0.150613, 0.139584, 0.138753, 0.136853, 0.147974, 0.14817, 0.156561, 0.142336, 0.161273, 0.159181, 0.144701, 0.165585, 0.154995, 0.149958, 0.120047, 0.158554, 0.14859, 0.141052, 0.142027, 0.158448, 0.147979, 0.158433, 0.14085, 0.153743, 0.152597, 0.155341, 0.17403, 0.159415, 0.15203, 0.158094, 0.161549, 0.152321, 0.177821, 0.162167, 0.16198, 0.160157, 0.157464, 0.175454, 0.167287, 0.178197, 0.178076, 0.164278, 0.172961, 0.168586, 0.188941, 0.177358, 0.187412, 0.196357, 0.210898, 0.201118, 0.200423, 0.185792, 0.231408, 0.207348, 0.215017, 0.221303, 0.230867, 0.227956, 0.235463, 0.227952, 0.236939, 0.242851, 0.257772, 0.254819, 0.279281, 0.270033, 0.271867, 0.300454, 0.304547, 0.331727, 0.328655, 0.344608, 0.353357, 0.367818, 0.388384, 0.411045, 0.417249, 0.450576, 0.471454, 0.522924, 0.521966, 0.562156, 0.612674, 0.657651, 0.728121, 0.809466, 0.871595, 0.978593, 0.993616, 0.995429, 0.994765, 1.00152, 1.01037, 0.993526, 0.990166, 1.00369, 0.976107, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
Timestamp:291.598000000
