4.8484,4.77949,4.72907,4.65693,4.59515,4.53948,4.49552,4.44069,4.39426,4.34548,4.30727,4.26884,4.23473,4.18966,4.15641,4.12867,4.08694,4.05851,4.02831,4.00741,3.98161,3.95675,3.92674,3.90704,3.89986,3.88258,3.85977,3.83968,3.82879,3.82294,3.80406,3.79802,3.78922,3.77556,3.7647,2.8152,2.75032,2.71272,2.68951,2.6845,2.66464,2.68177,2.68698,2.71168,2.74701,2.81606,3.78669,3.79622,3.80335,3.81762,3.82825,3.85508,3.85529,3.87024,3.89705,3.92043,3.93289,3.95128,3.98605,3.99399,4.02936,4.05816,4.08355,4.11744,4.14803,4.18426,4.23197,4.25352,4.30112,4.34707,4.39248,4.43671,4.48862,4.54024,4.5891,4.65908,4.71056,4.77509,4.85262,4.92349
4.76897,4.7013,4.64931,4.58088,4.52879,4.47634,4.43702,4.37758,4.32874,4.28936,4.23278,4.19583,4.16089,4.11816,4.08033,4.05222,4.01883,3.98887,3.96284,3.92935,3.91526,3.88519,3.87224,3.84504,3.82531,3.81203,3.78987,3.7851,3.76965,3.74686,3.73853,3.72553,3.71832,3.71893,3.71737,2.72463,2.68041,2.65079,2.63032,2.61256,2.60303,2.6241,2.61924,2.63976,2.66307,2.72825,2.83277,3.7387,3.73412,3.73863,3.76722,3.77512,3.7869,3.80404,3.83178,3.84086,3.86149,3.87744,3.9032,3.9305,3.96246,3.98744,4.01404,4.03968,4.07254,4.10579,4.14751,4.1914,4.22911,4.26973,4.31111,4.34696,4.41834,4.45784,4.51897,4.56432,4.63679,4.70914,4.76329,4.8337
4.67825,4.61801,4.56152,4.48946,4.43461,4.38064,4.3249,4.28748,4.24667,4.20413,4.16756,4.11859,4.07439,4.04663,4.00531,3.9721,3.94533,3.90677,3.87755,3.86209,3.83307,3.81002,3.79053,3.76627,3.76098,3.73378,3.71671,3.7058,3.69246,3.67822,3.67113,3.65325,3.65211,3.64464,2.79063,2.66387,2.6033,2.57565,2.54773,2.53807,2.5297,2.52895,2.54958,2.5693,2.59411,2.65048,2.72421,3.65647,3.66646,3.68044,3.68892,3.70125,3.70915,3.72787,3.75532,3.75241,3.77823,3.80267,3.82966,3.85312,3.88083,3.90623,3.93584,3.96258,3.9993,4.03771,4.07225,4.1037,4.14464,4.18418,4.22402,4.26954,4.32696,4.37283,4.41784,4.48722,4.5346,4.59673,4.6683,4.73073
4.58985,4.52965,4.47241,4.40896,4.35921,4.30399,4.25423,4.20768,4.14557,4.12123,4.07323,4.03498,4.00527,3.96052,3.91597,3.90627,3.85938,3.83885,3.80354,3.77998,3.75688,3.7317,3.71657,3.69998,3.68712,3.65696,3.64672,3.63396,3.62511,3.61502,3.59572,3.58474,3.58568,3.56501,2.69197,2.59282,2.53965,2.49281,2.48121,2.46745,2.46802,2.4654,2.47807,2.50097,2.52244,2.55488,2.62708,3.58534,3.59012,3.60496,3.62449,3.62567,3.64153,3.66614,3.68212,3.6865,3.70608,3.73303,3.75407,3.79174,3.80051,3.83951,3.85911,3.89778,3.91948,3.95458,3.9955,4.0178,4.0636,4.10853,4.15248,4.18216,4.22672,4.27269,4.33455,4.38913,4.4521,4.50906,4.58478,4.6386
4.50972,4.44945,4.39802,4.33233,4.27329,4.2218,4.17825,4.12683,4.08044,4.05406,4.0005,3.96805,3.93788,3.90012,3.85518,3.82461,3.79818,3.76678,3.74238,3.71074,3.69948,3.67017,3.65031,3.62759,3.62118,3.58893,3.58403,3.57249,3.55909,3.55333,3.54174,3.52745,3.5224,3.50699,2.60143,2.51031,2.48313,2.44021,2.41877,2.40908,2.40569,2.40518,2.40715,2.42601,2.46559,2.49684,2.54798,3.52153,3.52707,3.54329,3.54417,3.56076,3.58026,3.58234,3.60843,3.63179,3.65575,3.67429,3.69606,3.70498,3.73802,3.75999,3.78864,3.8226,3.84085,3.88737,3.91602,3.95098,3.99719,4.03179,4.078,4.12051,4.15663,4.21429,4.25989,4.31931,4.37752,4.42931,4.48458,4.55594
4.38247,4.32191,4.26658,4.2076,4.15682,4.10856,4.06093,4.00837,3.9649,3.92737,3.88332,3.84553,3.80321,3.78008,3.74256,3.71371,3.6925,3.66352,3.62881,3.60914,3.59463,3.56179,3.56127,3.53634,3.504,3.49612,3.47979,3.47413,3.45942,3.43962,3.43535,3.42288,3.41671,3.41579,2.48403,2.40589,2.36676,2.34264,2.3188,2.30691,2.31149,2.30873,2.30944,2.32898,2.35022,2.38712,2.4317,2.56613,3.44204,3.4463,3.44722,3.4707,3.47558,3.48176,3.51015,3.5095,3.52842,3.56407,3.59044,3.60954,3.61825,3.64875,3.68701,3.72308,3.73481,3.76705,3.80435,3.83555,3.86694,3.91819,3.94565,3.98605,4.04861,4.08082,4.14234,4.19051,4.25113,4.30145,4.36005,4.43683
4.23112,4.18334,4.12415,4.07341,4.01823,3.96584,3.92148,3.87887,3.8429,3.79524,3.76822,3.73045,3.6875,3.6682,3.62034,3.58809,3.57138,3.54035,3.51584,3.48477,3.47499,3.44561,3.43066,3.42755,3.39056,3.37991,3.36863,3.35105,3.33596,3.33658,3.3303,3.3202,3.30519,3.3027,2.34054,2.29275,2.25222,2.22133,2.21454,2.21287,2.191,2.18674,2.20249,2.21354,2.24152,2.26162,2.31303,2.38852,3.32137,3.32359,3.33972,3.34283,3.37492,3.38397,3.38844,3.41483,3.43,3.44821,3.46907,3.48798,3.51572,3.54036,3.56683,3.59073,3.62381,3.64334,3.67864,3.71279,3.74154,3.78114,3.82946,3.86644,3.91745,3.96533,3.99652,4.05555,4.1094,4.15977,4.22842,4.29181
4.07944,4.02453,3.96198,3.92617,3.87383,3.81876,3.77631,3.73162,3.706,3.65584,3.63349,3.58171,3.56583,3.51791,3.49799,3.45765,3.43699,3.4197,3.38555,3.36167,3.34357,3.33268,3.30946,3.289,3.27071,3.27689,3.24724,3.22983,3.22613,3.22126,3.20256,3.20163,3.1901,2.31329,2.20754,2.16685,2.12794,2.10311,2.09377,2.0849,2.07417,2.07425,2.07363,2.08986,2.10708,2.14306,2.17099,2.23232,3.19694,3.20991,3.22601,3.23091,3.24212,3.26389,3.26473,3.27995,3.30545,3.31649,3.33529,3.36195,3.37728,3.41645,3.42457,3.45811,3.4791,3.52055,3.53462,3.57123,3.61685,3.64444,3.68978,3.71782,3.7751,3.80041,3.85146,3.90371,3.96101,4.01151,4.07132,4.125
3.99386,3.94581,3.88163,3.83853,3.78643,3.73771,3.70118,3.66179,3.60395,3.56732,3.53065,3.51393,3.47988,3.45893,3.40993,3.39082,3.36442,3.33996,3.30684,3.28159,3.27816,3.24734,3.22455,3.20716,3.20658,3.19603,3.16828,3.16645,3.1567,3.14818,3.12165,3.11889,3.1024,2.20481,2.12977,2.08901,2.05566,2.02329,2.00488,2.00426,2.00247,2.0026,2.01873,2.02818,2.03123,2.06922,2.08741,2.14051,2.54507,3.13605,3.13923,3.15054,3.16755,3.18021,3.19511,3.22925,3.22237,3.25165,3.26178,3.28668,3.30839,3.33104,3.36027,3.37733,3.41326,3.42948,3.46376,3.49781,3.5305,3.56517,3.60881,3.64782,3.68801,3.72267,3.76069,3.81268,3.85891,3.91127,3.96678,4.03333
3.90577,3.85567,3.80064,3.76229,3.71358,3.66589,3.63128,3.5842,3.54427,3.50829,3.46785,3.43341,3.40378,3.37915,3.3494,3.31846,3.28795,3.26654,3.25295,3.21913,3.20968,3.17864,3.16889,3.15765,3.13573,3.12639,3.10408,3.09418,3.07809,3.07859,3.06272,3.04942,3.04142,2.11895,2.05602,2.00502,1.99265,1.95971,1.95638,1.94223,1.96139,1.9354,1.93004,1.95064,1.96878,1.99052,2.02019,2.07718,2.14767,3.07307,3.08953,3.09011,3.10411,3.12313,3.13063,3.14317,3.15977,3.17403,3.1971,3.2216,3.24021,3.25943,3.27574,3.30686,3.34527,3.36195,3.39209,3.42015,3.45461,3.50074,3.54049,3.57409,3.61001,3.63535,3.70174,3.74071,3.7929,3.84508,3.89161,3.94702
