-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.02573,3.02425,3.01006,3.00289,3.00091,2.9903,3.36775,7.54145,7.53836,-1,-1,-1,-1,-1,-1,-1,-1,7.53407,7.53545,-1,-1,-1,2.99998,3.00034,3.01796,3.03532,3.03844,3.04854,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.99096,2.97328,2.96194,2.95696,2.94973,2.93407,3.33712,7.10198,7.16938,7.20972,7.28972,7.35195,7.41703,7.48402,7.56102,7.63859,7.71561,7.66635,7.62015,7.96069,4.88928,3.35678,3.00519,2.95787,2.9617,2.97411,2.99227,3.00245,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.89213,2.88568,2.8659,2.84904,2.85463,2.8447,2.94732,-1,7.41148,7.40395,-1,-1,-1,-1,-1,-1,-1,-1,7.40379,7.43307,-1,-1,3.24503,2.90766,2.87451,2.89063,2.88748,2.91236,2.92059,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.82072,2.79716,2.79689,2.78294,2.78387,2.76632,3.1657,-1,7.34063,7.33254,-1,-1,-1,-1,-1,-1,-1,-1,7.35402,7.35493,-1,-1,3.1737,2.82226,2.80369,2.82162,2.83014,2.83574,2.84854,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.74945,2.73647,2.71812,2.70748,2.70817,2.69709,2.7871,-1,7.26681,7.25183,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.25711,7.26192,-1,-1,-1,2.75172,2.71648,2.72271,2.73337,2.75067,2.76168,2.77738,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.236934,2.69331,2.68837,2.68127,2.66429,2.66449,2.64302,-1,-1,7.20435,7.18917,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.20299,7.22383,-1,-1,3.63683,2.68702,2.67463,2.67219,2.68546,2.71218,2.72007,2.72758,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.67615,2.67362,2.65158,2.64591,2.63763,2.62713,2.6151,0.331354,-1,7.17116,7.17152,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.17904,7.1925,-1,-1,1.6701,2.66432,2.62578,2.65062,2.65629,2.65699,2.67548,2.68911,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.65321,2.63181,2.63298,2.62091,2.61382,2.60761,2.58782,2.9492,7.01027,6.99907,7.01113,6.91351,7.02289,7.03616,7.03707,7.05492,7.06977,7.07911,7.10794,7.1242,7.00178,7.03085,7.20507,7.15331,1.52978,2.72482,2.61842,2.61406,2.62265,2.6366,2.65678,2.66689,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.5761,2.57306,2.56578,2.54565,2.54662,2.53287,2.5736,3.88337,5.72222,5.69373,5.65793,5.63855,5.61704,5.59139,5.58123,5.55825,5.54077,5.54845,5.51996,5.50412,5.49524,5.50025,5.49185,5.50066,5.49689,2.67664,2.54309,2.54906,2.55893,2.57773,2.58325,2.59525,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.50484,2.49532,2.48156,2.4715,2.46554,2.45548,2.44923,2.57886,6.50306,6.43919,6.35128,6.28438,6.21366,6.14897,6.09169,6.03184,5.95193,5.91139,5.85614,5.80747,5.77445,5.72592,5.68765,5.66121,5.61035,5.5901,2.81596,2.47092,2.47492,2.48811,2.49863,2.50715,2.52119,2.53323,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.42339,2.41535,2.40301,2.39584,2.37126,2.37935,2.36971,2.73047,6.57027,6.49566,6.39178,6.3046,6.22987,6.13715,6.07812,6.00169,5.94285,5.88738,5.81338,5.76135,5.70014,5.65585,5.59852,5.55198,5.51008,5.47283,2.73251,2.41287,2.40174,2.4025,2.41704,2.43311,2.45297,2.45396,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
