30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,6.98383,8.04984,8.29359,7.05365,7.03522,8.25681,8.26267,8.23731,8.25562,8.26906,8.25852,8.27866,7.02685,7.04392,7.0865,8.22509,7.26724,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,6.98448,8.06324,8.24072,7.08634,7.07649,8.21908,8.24003,8.19879,8.20044,8.20783,8.19829,8.22192,7.08769,7.06905,7.08579,8.21261,7.23401,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,7.00651,8.04687,8.20532,7.09051,7.08268,8.16918,8.1475,8.16925,8.15824,8.15339,8.17331,8.19723,7.08169,7.10795,7.11374,8.1901,7.24888,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,7.01996,8.05606,8.15002,7.0823,7.07036,8.12129,8.12233,8.10543,8.10244,8.09854,8.10778,8.11126,7.10275,7.07596,7.08045,8.21106,7.24682,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,7.00815,8.0711,8.08146,7.07344,7.06704,8.04994,8.04409,8.0488,8.04915,8.03223,8.05449,8.05258,7.05788,7.05805,7.09635,8.1203,7.23722,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,7.00316,8.05438,7.98846,7.02886,7.03145,7.95493,7.96984,7.95398,7.95367,7.96777,7.97648,7.96088,7.00798,7.0442,7.0528,8.02185,7.23323,6.51287,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,7.00366,7.94962,7.9211,6.99827,6.98932,7.90473,7.89472,7.90738,7.89368,7.90785,7.91139,7.90505,6.99547,6.99853,7.017,7.97301,7.21616,6.47595,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,6.99222,7.8325,7.83062,6.92005,6.89661,7.80535,7.8029,7.77812,7.79537,7.79345,7.79682,7.8093,6.90889,6.92542,6.94279,7.86756,7.22869,6.45399,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0.993407,1.00058,0.999444,1.00583,0.999471,0.995256,0.991074,0.998895,0.995992,0.995723,1.00656,1.02149,1.00752,1.00846,1.02084,1.04805,1.04095,1.04502,1.06161,1.05209,1.06124,30,1.04466,0.979453,0.943212,0.923617,0.883699,0.856416,0.816833,0.810882,0.766003,0.743767,0.720003,0.699928,0.69493,0.67541,0.666201,0.64094,0.626694,0.607416,0.60261,0.599562,0.576309,0.575735,0.562102,0.554795,0.549265,0.521708,0.533516,0.527915,0.508111,0.486066,0.503398,0.510521,0.475988,0.489754,0.469771,0.47985,0.458713,0.459046,0.436434,0.45539,0.423102,0.45326,0.437061,0.446162,0.432791,0.446913,0.427484,0.412601,0.420622,0.416466,0.415218,0.412152,0.413232,0.391181,0.40849,0.41925,0.395574,0.399573,0.396639,0.40265,0.402338,0.398762,0.386395,0.390697,0.393434,0.395457,0.386696,0.398675,0.395595,0.395267,0.398316,0.383236,0.390886,0.400142,0.383098,0.413229,0.390364,0.393107,0.395165,0.39591,0.397031,0.401587,0.41052,0.396344,0.423522,0.420771,0.427184,0.419087,0.41584,0.408701,0.425437,0.438392,0.423019,0.438628,0.443681,0.439638,0.4669,0.475581,0.478523,0.46887,0.466257,0.467694,0.47033,0.490113,0.493415,0.490394,0.501844,0.514466,0.523795,0.520238,0.530329,0.556999,0.557411,0.564489,0.582605,0.582323,0.60531,0.615728,0.632165,0.647578,0.647695,0.68351,0.684708,0.722138,0.72946,0.745816,0.766031,0.791362,0.834218,0.833204,0.86849,0.908862,0.950315,0.980371,1.01903,1.04182,1.07847,1.05826,1.0518,1.06353,1.05071,1.03576,1.0454,1.0299,1.00444,1.03583,1.02464,1.01141,1.00013,1.00638,1.03728,0.990383,0.996028,0.995624,1.00315,0.997386,0.998899,0.996229
0.988853,0.989782,1.00746,0.989841,1.00403,1.00333,0.992769,1.01304,1.00341,0.99476,1.0137,1.02179,1.0207,1.04398,1.0178,1.03082,1.02252,1.04279,1.06332,30,1.00633,0.982755,0.944652,0.893686,0.851953,0.840645,0.806121,0.769479,0.752836,0.72192,0.690037,0.694708,0.660243,0.643621,0.618819,0.604936,0.586757,0.576052,0.566933,0.563554,0.56233,0.546279,0.521828,0.518792,0.515663,0.501593,0.502528,0.492762,0.477699,0.464283,0.466842,0.456943,0.440388,0.444689,0.44193,0.424794,0.419793,0.420371,0.399032,0.426133,0.3993,0.406715,0.40107,0.397374,0.393921,0.381234,0.383411,0.380125,0.363851,0.399555,0.3872,0.389357,0.384713,0.377888,0.359475,0.367997,0.373251,0.387667,0.371615,0.358854,0.366825,0.356392,0.36675,0.352363,0.350216,0.344393,0.354327,0.358675,0.355495,0.362938,0.357068,0.347633,0.352149,0.354905,0.369011,0.357121,0.361198,0.366992,0.366928,0.366058,0.368795,0.352774,0.357685,0.360471,0.356462,0.357259,0.369435,0.38288,0.385643,0.37289,0.371304,0.382628,0.396829,0.384306,0.406138,0.410272,0.388409,0.397974,0.403726,0.420343,0.391924,0.42282,0.431863,0.437333,0.4237,0.4414,0.446205,0.456543,0.448697,0.464012,0.473673,0.48458,0.486795,0.505414,0.495977,0.51113,0.516507,0.525678,0.558945,0.563605,0.567492,0.584878,0.596086,0.614763,0.624522,0.640576,0.646466,0.688584,0.688011,0.694063,0.742898,0.773856,0.776793,0.814368,0.858671,0.880268,0.915636,0.963224,1.004,1.05162,1.04958,1.04842,1.03867,1.04367,1.02372,1.03797,1.02829,1.02626,1.01268,1.03149,1.00616,1.01057,1.02351,1.00184,1.01087,1.00796,0.994559,1.00162,0.999083,0.996942
