30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,3.03918,3.01943,3.01379,3.0022,2.98225,2.97476,3.36157,30,7.55987,7.55881,30,30,30,30,30,30,30,30,7.55635,7.55432,30,3.35967,2.97303,3.00821,3.00387,3.00163,3.01303,3.03582,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,3.97215,3.06467,3.05214,3.05479,3.03982,3.02674,3.02076,3.33996,3.8629,3.87075,3.85503,3.8369,3.83761,3.85338,3.83008,3.83817,3.84685,3.82746,3.83426,3.8576,3.85498,3.86071,3.32815,3.03248,3.04483,3.04619,3.04787,3.05796,3.08432,3.96322,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,3.02341,3.00625,3.00456,2.97994,2.98111,2.97286,3.34412,4.06277,4.04687,4.02919,4.0503,4.04983,4.01556,4.02278,4.03082,4.02517,4.01986,4.02647,4.00094,4.04502,4.02747,3.32592,2.97105,2.98754,3.0013,2.99037,3.00404,3.00905,3.94939,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2.93862,2.92421,2.90853,2.9013,2.89053,2.91534,4.22638,4.19857,4.19019,4.17537,4.17094,4.1726,4.15668,4.17822,4.17877,4.17334,4.20438,4.16196,4.17379,4.16227,4.19087,4.1846,2.93555,2.89005,2.9043,2.91695,2.93356,2.93446,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2.81969,2.83143,2.79993,2.80078,2.80063,2.77175,3.10817,4.17423,4.16295,4.1646,4.15321,4.15399,4.15418,4.14493,4.14412,4.11411,4.13708,4.13933,4.12572,4.12513,4.14385,4.14796,4.15661,3.10741,2.77719,2.80208,2.80619,2.80304,2.82544,2.84354,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2.73367,2.69764,2.70646,2.69842,2.68294,2.69188,2.99083,4.35919,4.3489,4.33804,4.31365,4.31799,4.3225,4.30009,4.31914,4.29612,4.31695,4.3143,4.29442,4.3048,4.3225,4.31428,4.32778,2.98721,2.6794,2.67645,2.70038,2.69747,2.70477,2.73456,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2.56928,2.57015,2.54607,2.54091,2.531,2.51322,2.60831,4.86707,4.86766,4.84637,4.84352,4.82284,4.81016,4.80663,4.80851,4.80826,4.7913,4.79512,4.80345,4.78902,4.79891,4.80808,4.82683,4.79528,4.82569,2.63255,2.53087,2.52771,2.53211,2.55927,2.55743,2.58607,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2.4251,2.41093,2.38122,2.37342,2.36225,2.34337,2.37391,3.3038,30,30,6.90687,6.88415,6.96715,30,30,30,30,30,30,30,30,6.96508,6.89392,6.91453,30,30,3.31846,2.38691,2.35713,2.3956,2.38479,2.38101,2.40161,2.43028,2.40992,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2.37473,2.37937,2.36057,2.33229,2.33911,2.30502,2.29966,2.37705,2.69591,30,30,6.86649,6.87085,6.98328,30,30,30,30,30,30,30,30,6.96053,6.86625,6.88955,30,30,2.70244,2.37337,2.3072,2.32519,2.3289,2.34759,2.35577,2.37439,2.38108,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2.28873,2.27178,2.26499,2.2648,2.25285,2.21347,2.23523,2.20895,2.99685,30,30,30,6.76756,6.75417,6.97574,30,30,30,30,30,30,30,30,6.9539,6.75581,6.76068,30,30,30,3.01027,2.21881,2.21852,2.22707,2.25632,2.25976,2.26286,2.28789,2.27164,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
