-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.1046,4.0877,4.09444,4.08007,8.33788,8.2667,8.20195,8.14355,8.06677,8.02416,7.96188,7.92155,7.85936,7.82408,7.78726,4.46404,4.08668,4.09033,4.09775,4.11601,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.04267,4.05508,4.0274,4.02156,6.08961,6.05164,6.01961,5.98306,5.94695,5.92286,5.88871,5.86882,5.84513,5.83139,5.8076,5.77778,4.02925,4.04139,4.05096,4.06914,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.94743,3.94908,3.93522,3.92607,3.91867,6.93379,6.87439,6.81351,6.75371,6.69184,6.63691,6.57993,6.52959,6.48881,6.44268,6.39923,6.37288,3.92953,3.94239,3.95831,3.96663,3.97047,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.90621,3.88493,3.87833,3.88031,3.85975,6.86139,6.77755,6.69383,6.62435,6.56266,6.49964,6.44502,6.37464,6.32772,6.26792,6.23905,6.17092,3.87651,3.88592,3.89931,3.90846,3.93387,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.81892,3.8096,3.80232,3.78196,3.77414,6.66391,6.58065,6.49379,6.41042,6.32564,6.25691,6.18395,6.13446,6.05452,6.01007,5.9407,5.88994,3.86942,3.80208,3.81091,3.82463,3.85339,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.72213,3.7111,3.7073,3.6983,3.74331,6.78994,6.69214,6.5837,6.50077,6.39597,6.30541,6.24309,6.15487,6.08513,6.0129,5.94245,5.87749,4.03647,3.72002,3.7323,3.74124,3.74862,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.61571,3.60198,3.59456,3.59196,3.85328,6.5904,6.48716,6.38517,6.28921,6.18935,6.10713,6.02454,5.93811,5.85922,5.79258,5.72684,5.65173,3.92349,3.59949,3.61238,3.63316,3.63969,3.64994,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.524,3.51432,3.49337,3.49092,3.48421,3.82833,6.41396,6.30453,6.20509,6.10443,6.00922,5.91359,5.84424,5.76416,5.69493,5.60488,5.56819,5.49194,5.43021,3.49803,3.51263,3.52769,3.53179,3.55524,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.45102,3.45099,3.43035,3.43017,3.42913,3.77468,6.28766,6.1886,6.09078,5.9871,5.90933,5.82336,5.74107,5.65775,5.58517,5.52165,5.46535,5.39726,5.33624,3.43655,3.45277,3.46018,3.47291,3.4844,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.38837,3.36252,3.35717,3.36698,3.35717,3.75436,6.29647,6.20571,6.1079,6.01769,5.92695,5.83973,5.75806,5.67934,5.62325,5.54171,5.48194,5.42336,5.36103,3.44852,3.39776,3.39325,3.40782,3.40968,3.44417,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.3045,3.30211,3.30267,3.29813,3.291,6.66495,6.5411,6.43098,6.32324,6.22362,6.13155,6.03736,5.95392,5.872,5.80745,5.73205,5.65994,5.5943,5.53625,3.57516,3.31613,3.32149,3.3436,3.34346,3.35922,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.24228,3.24182,3.21741,3.21606,3.21165,3.21878,7.7377,7.58302,7.43553,7.31542,7.17822,7.05991,6.93963,6.8326,6.7335,6.63972,6.5373,6.4521,6.35977,6.27106,3.56136,3.23647,3.23982,3.26397,3.26004,3.28197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.16813,3.15043,3.15161,3.14668,3.13007,3.16169,-1,7.73478,7.73324,8.19785,8.08777,7.9393,7.80293,7.65388,7.52841,7.41549,7.29427,7.18658,7.08233,6.98272,3.49461,3.1517,3.16542,3.1747,3.1865,3.20169,0.401441,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.10827,3.10807,3.09468,3.07476,3.06629,3.16897,-1,7.66191,7.66209,-1,2.06456,8.18053,8.16725,8.06709,7.92588,7.79253,7.68125,7.55809,7.44211,7.33464,3.44998,3.09624,3.10048,3.12094,3.13117,3.13306,3.14905,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.68942,3.03014,3.0176,3.00865,2.99068,2.99324,3.37492,-1,7.5694,7.5626,-1,-1,8.10092,8.09661,8.08578,7.97587,7.84714,7.71905,7.61805,7.51499,7.41092,7.31676,3.06888,3.02626,3.02759,3.04344,3.06752,3.06193,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.96772,2.95516,2.95622,2.95383,2.94377,2.92485,3.29841,-1,7.5264,7.51578,8.04758,8.01844,7.95523,7.84237,7.74341,7.63121,7.52734,7.42521,7.34295,7.25347,7.17293,7.09223,3.06148,2.95804,2.97894,2.98519,2.98297,3.00491,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.90952,2.89893,2.88805,2.87479,2.87276,2.86811,3.23314,7.86341,7.62047,7.64721,7.55272,7.44919,7.35988,7.28383,7.18947,7.10408,7.02846,6.95222,6.89296,6.82688,6.76622,6.69769,3.22781,2.88618,2.90606,2.90556,2.92625,2.93255,2.95166,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.86634,2.854,2.83794,2.82475,2.82984,2.80385,4.51476,7.18349,7.08367,7.00213,6.9439,6.86168,6.78103,6.72529,6.67649,6.61014,6.55316,6.49311,6.45309,6.40408,6.36957,6.31663,3.17702,2.84566,2.85425,2.85686,2.86726,2.87952,2.89217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.82126,2.79152,2.78799,2.77505,2.78567,2.76343,2.77769,6.47547,6.41308,6.35875,6.29984,6.25833,6.20725,6.16884,6.12291,6.07328,6.04627,6.01141,5.97873,5.94268,5.90946,5.89103,5.86323,3.11426,2.76505,2.77239,2.78979,2.80602,2.81304,2.83508,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.74631,2.72444,2.71838,2.70292,2.71284,2.68692,2.77687,6.02607,5.97549,5.93083,5.90575,5.84667,5.81947,5.77771,5.75704,5.72352,5.71601,5.66823,5.65709,5.64428,5.62328,5.6114,5.58963,3.07222,2.76508,2.71574,2.73663,2.7381,2.75013,2.76271,2.78237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
