-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.0202,3.00234,3.00582,3.00699,2.98637,2.96654,3.37217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.36274,2.98314,3.00232,2.99725,2.99723,3.03215,3.02675,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.80726,2.82882,2.8042,2.79349,2.79732,2.77537,3.08375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.09546,2.77206,2.7891,2.79214,2.79978,2.8147,2.83484,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.4569,2.4349,2.42873,2.40644,2.38659,2.3881,2.38881,2.73846,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.74041,2.3633,2.39228,2.39185,2.41346,2.43299,2.44372,2.45435,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.11135,2.10579,2.10192,2.05089,2.07113,2.02778,2.03207,2.0204,2.16588,2.4318,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.41251,2.4344,2.04567,2.04593,2.03456,2.05301,2.06065,2.07189,2.08907,2.11893,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.80386,1.75039,1.76729,1.75394,1.74818,1.73119,1.71503,1.68934,1.68831,1.71711,2.09141,2.06373,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.0697,2.06974,1.72,1.69719,1.70232,1.72628,1.70429,1.70754,1.74699,1.76268,1.74747,1.78718,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.46419,1.45772,1.44612,1.43865,1.41805,1.42773,1.40654,1.38993,1.36974,1.37259,1.36291,1.43807,1.77124,1.75681,1.75942,2.34501,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.36566,1.7489,1.74452,1.73621,1.44833,1.37269,1.3789,1.37521,1.38714,1.39437,1.41852,1.42484,1.42829,1.44336,1.45052,1.46844,1.48728,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,1.21221,1.21177,1.20595,1.18678,1.17714,1.16019,1.13028,1.12813,1.13769,1.10419,1.09559,1.0916,1.08127,1.08266,1.12873,1.19393,1.46318,1.47206,1.45313,1.81549,1.91056,2.04256,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.9143,1.82875,1.44297,1.44801,1.4823,1.1979,1.13046,1.09554,1.09261,1.09659,1.08964,1.10664,1.12258,1.14581,1.13636,1.15463,1.15763,1.17963,1.19485,1.19621,1.21121,-1,-1,-1
1.51851,1.54593,1.59194,1.64341,1.68613,1.70934,1.76441,1.82203,1.8705,1.90884,1.99252,1.50229,1.50415,1.46974,1.47693,1.45153,1.45146,1.4443,1.42881,1.41033,1.40049,1.41242,1.4207,1.50562,2.48101,2.47268,2.47878,2.46461,2.44865,2.42597,2.43202,2.43562,2.43151,2.3882,2.39044,2.39212,2.39785,2.40743,2.37116,2.39683,2.39921,2.40248,2.40468,2.38868,2.40446,2.39621,2.41118,2.41452,2.43449,2.4401,2.42556,2.45492,2.44312,2.46221,2.47863,2.48213,1.55065,1.46995,1.39727,1.38119,1.41505,1.41433,1.42624,1.44248,1.43756,1.48744,1.47473,1.49258,1.52399,2.0019,1.94578,1.89501,1.8548,1.7982,1.76261,1.70844,1.66012,1.61715,1.57787,1.55035
1.46872,1.49152,1.53403,1.57104,1.6228,1.64467,1.68218,1.72885,1.78695,1.82327,1.89051,1.95049,2.01893,2.08636,2.15257,2.22204,2.30551,2.38274,2.4983,2.60927,2.75335,2.87465,3.00886,3.19822,3.38313,3.59361,3.82792,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.98572,3.74372,3.54419,3.33236,3.15357,3.0153,2.89283,2.73253,2.62873,2.53214,2.43272,2.3462,2.26935,2.17264,2.11274,2.0588,1.99051,1.92997,1.86756,1.81556,1.78664,1.7369,1.70332,1.66423,1.62211
1.51769,1.5691,1.59087,1.64023,1.68549,1.72394,1.78374,1.79486,1.86849,1.91038,1.97758,2.03204,2.11446,2.17128,2.2537,2.33945,2.45109,2.53551,2.63347,2.78619,2.90563,3.07135,3.2543,3.41141,3.61644,3.88685,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.97023,3.73819,3.48044,3.30408,3.1355,2.96826,2.84156,2.6971,2.60626,2.50075,2.38699,2.30747,2.23762,2.14598,2.07353,2.02062,1.95016,1.90234,1.85972,1.79456,1.753,1.71084,1.66248,1.6321,1.57964,1.5663
1.47586,1.49578,1.52329,1.58035,1.6164,1.65297,1.68148,1.74635,1.78646,1.8317,1.90167,1.95191,1.98984,2.07671,2.16674,2.25102,2.32884,2.40322,2.53742,2.62282,2.75743,2.90497,3.06741,3.23791,3.43585,3.65543,3.92555,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.94594,3.70323,3.46133,3.30394,3.12387,2.97954,2.85169,2.7182,2.59494,2.51118,2.40259,2.33613,2.25559,2.17713,2.11283,2.04438,1.98496,1.92012,1.87531,1.81755,1.77642,1.72561,1.68492,1.66298,1.63536
1.47157,1.51827,1.53596,1.5713,1.62042,1.66097,1.70742,1.74479,1.78336,1.85194,1.90931,1.96991,2.04842,2.10592,2.18755,2.24594,2.34931,2.44971,2.57988,2.67198,2.82183,2.95609,3.10597,3.2918,3.5175,3.72697,3.76092,3.75632,3.72699,3.70281,3.70767,3.66844,3.68004,3.6657,3.67883,3.66585,3.6558,3.63506,3.62814,3.65271,3.65018,3.62762,3.60897,3.63672,3.63096,3.65253,3.64303,3.65126,3.66551,3.69001,3.67242,3.69998,3.70881,3.71312,3.72813,3.7469,3.62233,3.42134,3.2355,3.04918,2.91801,2.79351,2.68935,2.55665,2.46435,2.39391,2.29887,2.23017,2.15535,2.07874,2.02003,1.96871,1.91613,1.86792,1.81366,1.76169,1.70974,1.6887,1.63305,1.61224
1.60165,1.65885,1.69418,1.71422,1.75613,1.80435,1.85989,1.90522,1.97343,2.01271,2.10845,2.17982,2.24359,2.34715,2.42992,2.51535,2.63207,2.74895,2.87473,3.03076,3.17957,3.36478,3.56844,3.68652,3.67396,3.65761,3.63489,3.6226,3.61048,3.59267,3.60174,3.57195,3.57245,3.56323,3.56866,3.56531,3.56379,3.57793,3.56164,3.54883,3.56458,3.56437,3.55263,3.56414,3.56667,3.58905,3.59111,3.57968,3.61427,3.61242,3.62717,3.64532,3.6596,3.69165,3.55784,3.36017,3.17066,3.01433,2.86569,2.72933,2.59799,2.49708,2.38281,2.31844,2.24041,2.14609,2.06855,2.00901,1.94626,1.89684,1.84266,1.77622,1.74324,1.6922,1.65449,1.61279,1.56315,1.53913,1.50107,1.47868
1.63986,1.67093,1.72069,1.74848,1.79311,1.83118,1.90804,1.96771,2.0272,2.06658,2.14161,2.22708,2.29434,2.38769,2.49773,2.57588,2.69487,2.82793,2.96215,3.0998,3.27132,3.45009,3.67642,3.90296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.94795,3.67865,3.47148,3.27449,3.09128,2.93367,2.79146,2.67034,2.54927,2.43249,2.36362,2.25908,2.16665,2.09808,2.03825,1.95416,1.93357,1.84278,1.79618,1.74522,1.69535,1.65828,1.60894,1.58055,1.55108,1.52658,1.47223,1.46096
1.64583,1.67866,1.73058,1.77694,1.8191,1.86459,1.91879,1.95946,2.00796,2.08123,2.14536,2.24917,2.30143,2.37984,2.49096,2.58682,2.70159,2.81468,2.95987,3.11895,3.25622,3.44329,3.65006,3.89513,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.95749,3.68923,3.45958,3.27801,3.09903,2.91095,2.79608,2.65079,2.53846,2.42324,2.35389,2.24203,2.17996,2.0942,2.03851,1.96302,1.88922,1.85428,1.78817,1.73082,1.71148,1.65104,1.61812,1.57654,1.55646,1.5189,1.47919,1.44878
