1.01491,1.00252,1.00369,0.976553,0.960809,0.941221,0.943437,0.928843,0.926372,0.906723,0.916379,0.881043,0.873154,0.856025,0.885603,0.913476,0.945229,0.982894,1.2446,1.21928,1.20995,1.23393,1.62251,1.7279,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.80097,1.69489,1.63847,1.29018,1.27176,1.2629,1.27771,1.29541,1.28859,1.0112,0.994659,0.958312,0.941461,0.928597,0.94304,0.937104,0.946613,0.970498,0.986381,0.97888,1.01876
1.4317,1.44393,1.49065,1.52445,1.55874,1.6048,1.65749,1.69878,1.73677,1.79322,1.83929,1.88471,1.98681,2.01961,2.09704,2.17141,2.25006,2.35285,1.79216,1.78647,1.76865,1.74812,1.7442,1.73828,1.73185,1.71451,1.71217,1.70643,1.78981,2.36693,2.37671,2.33748,2.33325,2.33565,2.35823,2.3347,2.31317,2.33983,2.30586,2.34084,2.3298,2.3244,2.34136,2.31729,2.33162,2.32309,2.34025,2.34711,2.34599,2.33691,2.34823,2.37369,2.37583,2.37555,2.40025,1.89661,1.78861,1.72936,1.72096,1.7572,1.73139,1.77314,1.78703,1.79791,1.79555,1.80727,2.36481,2.2915,2.21285,2.15667,2.09204,2.03392,1.97092,1.92572,1.86932,1.83355,1.77934,1.73274,1.70994,1.66762
1.55142,1.59477,1.63141,1.65085,1.70907,1.7277,1.78495,1.82585,1.88913,1.96152,2.01702,2.08138,2.14533,2.22985,2.31319,2.40359,2.53705,2.64954,2.76125,2.89103,3.05279,3.21267,3.38969,3.62033,3.89452,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.96256,3.7274,3.49995,3.30047,3.14162,2.99505,2.83378,2.72527,2.62169,2.51517,2.40615,2.3155,2.23192,2.15751,2.10742,2.04466,1.96859,1.9193,1.8551,1.81031,1.76081,1.72479,1.69158,1.63981,1.59549,1.5751,1.56885
1.51003,1.5502,1.58253,1.62405,1.66966,1.69049,1.74851,1.79175,1.84994,1.90357,1.97133,2.0403,2.10347,2.17957,2.27263,2.33518,2.45123,2.56007,2.68753,2.79916,2.94151,3.11314,3.28179,3.48824,3.73207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.84468,3.62207,3.41578,3.24027,3.0877,2.93376,2.79364,2.68119,2.58642,2.46297,2.38004,2.3088,2.22629,2.13389,2.09992,2.02419,1.9632,1.92919,1.86037,1.81123,1.76086,1.72442,1.68343,1.64126,1.61081,1.5769
1.62306,1.67403,1.6999,1.75349,1.78693,1.8502,1.91095,1.94509,1.99587,2.068,2.14698,2.20942,2.29057,2.39162,2.48637,2.57541,2.7052,2.84104,2.981,3.14224,3.30486,3.51698,3.71301,3.9829,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.85816,3.60204,3.40281,3.23079,3.05501,2.88948,2.78155,2.65685,2.55155,2.44947,2.33212,2.24727,2.17618,2.10938,2.02851,1.97219,1.92009,1.88135,1.80854,1.74925,1.71693,1.67404,1.6341,1.58958,1.5664,1.53111,1.4809,1.47346
1.59109,1.62626,1.68215,1.71079,1.76488,1.80316,1.85162,1.89797,1.95443,2.02505,2.10252,2.16952,2.22725,2.3323,2.42664,2.5353,2.64644,2.75679,2.88929,3.03207,3.22028,3.40263,3.59086,3.84178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.98198,3.75873,3.54595,3.33252,3.15622,3.01671,2.85315,2.74229,2.6045,2.5163,2.40121,2.32367,2.24115,2.15262,2.06741,2.02513,1.95653,1.9022,1.86935,1.80903,1.76546,1.70014,1.69133,1.62801,1.59981,1.56903,1.52798,1.49678
1.56345,1.5916,1.64101,1.65835,1.71959,1.75561,1.79082,1.85655,1.91794,1.97867,2.04044,2.10531,2.18123,2.26104,2.35129,2.45526,2.55624,2.6776,2.79454,2.92995,3.0831,3.25479,3.44392,3.66887,3.91266,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.90212,3.6872,3.47196,3.27875,3.10727,2.94631,2.83838,2.67825,2.58476,2.49572,2.38239,2.30612,2.24437,2.14822,2.09974,2.00715,1.97353,1.8995,1.83915,1.79734,1.74311,1.73115,1.68026,1.61379,1.59855,1.56817,1.5371
1.55307,1.56089,1.60326,1.67216,1.69365,1.72113,1.78684,1.80945,1.87416,1.96621,2.01376,2.07259,2.15179,2.20311,2.29615,2.39864,2.5041,2.59879,2.74172,2.85512,3.0029,3.18118,3.36611,3.58211,3.71434,3.70967,3.68563,3.66908,3.66812,3.65785,3.65256,3.65924,3.62674,3.64136,3.63714,3.6145,3.61149,3.61727,3.62296,3.61572,3.6382,3.63474,3.62785,3.62565,3.61442,3.63868,3.6569,3.66207,3.68471,3.69808,3.70888,3.71283,3.734,3.74059,3.76259,3.54094,3.3657,3.19292,3.01308,2.88215,2.74677,2.63544,2.50303,2.43483,2.34873,2.24994,2.17801,2.10921,2.04238,1.98785,1.91563,1.86446,1.82882,1.78628,1.74105,1.69483,1.65246,1.6066,1.59314,1.55333
1.51303,1.52535,1.56665,1.59751,1.66435,1.68741,1.74575,1.77719,1.84615,1.89575,1.94773,2.02229,2.10199,2.1646,2.25431,2.33396,2.42418,2.54073,2.64069,2.78796,2.91081,3.072,3.27369,3.45719,3.70369,3.7696,3.7709,3.74243,3.73366,3.70053,3.69735,3.69135,3.69256,3.67257,3.6701,3.66933,3.67982,3.66463,3.65885,3.66885,3.65026,3.65069,3.66636,3.67793,3.67774,3.70494,3.68797,3.70067,3.70562,3.72832,3.72807,3.75472,3.75263,3.78856,3.81493,3.65534,3.45131,3.26833,3.09664,2.97511,2.82471,2.70042,2.57956,2.47836,2.39094,2.30753,2.23477,2.15445,2.09148,2.02581,1.96898,1.91912,1.85557,1.82765,1.758,1.72158,1.68526,1.64494,1.62385,1.58171
1.49409,1.53041,1.57845,1.60095,1.65846,1.69359,1.7364,1.80033,1.86475,1.90614,1.94605,2.00837,2.09549,2.1736,2.25694,2.35046,2.43887,2.5436,2.67275,2.78374,2.95525,3.07064,3.26259,3.45324,3.69175,3.69964,3.68933,3.66455,3.6367,3.635,3.63746,3.62461,3.6098,3.60128,3.58156,3.58876,3.58448,3.5798,3.5829,3.58542,3.56544,3.58933,3.56989,3.60347,3.60099,3.6212,3.61364,3.6165,3.61512,3.63569,3.64595,3.66141,3.69971,3.68625,3.69182,3.6468,3.45263,3.24941,3.1035,2.96329,2.80953,2.69714,2.58414,2.47804,2.39776,2.28311,2.2151,2.16376,2.08275,2.02763,1.96819,1.90493,1.8732,1.81268,1.77106,1.73104,1.68255,1.65,1.6179,1.58029
1.67052,1.68396,1.73532,1.77123,1.82148,1.87113,1.93714,1.99931,2.05319,2.11592,2.20922,2.27227,2.35581,2.45647,2.5263,2.66027,2.75941,2.912,3.04617,3.21131,3.37366,3.57605,3.8267,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.76495,3.51924,3.3318,3.13798,3.01256,2.84,2.71586,2.57936,2.4941,2.39633,2.30256,2.20565,2.14778,2.04414,1.9939,1.9506,1.8808,1.84049,1.77581,1.73206,1.68223,1.66027,1.61892,1.60176,1.5589,1.51703,1.49312,1.43683
1.65284,1.70951,1.74526,1.78141,1.83227,1.88454,1.93603,1.98807,2.05722,2.143,2.22112,2.30224,2.36643,2.45219,2.55731,2.67898,2.79723,2.92413,3.07939,3.25451,3.44546,3.6135,3.85727,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.98404,3.73698,3.50045,3.3119,3.11576,2.95898,2.81156,2.6868,2.55618,2.46645,2.35982,2.2686,2.19892,2.12716,2.05266,1.97389,1.92817,1.87149,1.82796,1.76184,1.70881,1.69016,1.62903,1.59536,1.56056,1.52434,1.49712,1.46517,1.43954
