-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.45402,2.45448,2.42854,2.42656,2.41764,2.40171,2.40793,2.79344,-1,-1,6.95781,6.95965,6.94621,-1,-1,-1,-1,-1,-1,-1,-1,7.00124,6.96643,6.97558,-1,-1,2.78533,2.40814,2.41376,2.42169,2.44378,2.42929,2.45039,2.46367,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.3829,2.37221,2.35736,2.35904,2.34558,2.31996,2.32476,2.37505,2.6572,5.61389,5.61757,5.59476,5.58688,5.56222,5.57168,5.56108,5.56617,5.56568,5.55963,5.56583,5.56832,5.5834,5.5912,5.6022,5.61364,5.6121,5.62651,2.65845,2.37861,2.32427,2.32067,2.34383,2.34928,2.3654,2.37374,2.37857,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.25038,2.231,2.22733,2.2129,2.20065,2.20693,2.18515,2.17582,2.5376,5.53552,5.52727,5.51544,5.50955,5.49419,5.48245,5.48325,5.48231,5.48086,5.48351,5.47634,5.49423,5.49333,5.49112,5.50835,5.51566,5.52901,5.54936,5.56824,5.59076,2.53159,2.17797,2.19593,2.19576,2.21765,2.21357,2.22732,2.23456,2.25693,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.10892,2.10352,2.09452,2.08043,2.06869,2.06536,2.0553,2.04227,2.16661,2.40704,5.39839,5.37694,5.3795,5.36266,5.36387,5.34957,5.34442,5.33753,5.34175,5.3447,5.35327,5.35218,5.36159,5.36351,5.35972,5.381,5.39305,5.40918,5.43026,5.45465,2.38867,2.17729,2.04686,2.04306,2.0612,2.07937,2.08467,2.0905,2.09113,2.11666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.97398,1.96427,1.95119,1.94394,1.92012,1.92413,1.89949,1.90389,1.88429,1.98723,2.24473,5.26841,5.25256,5.23654,5.2331,5.21556,5.19875,5.20859,5.20944,5.20594,5.21005,5.19333,5.21056,5.2145,5.22702,5.2214,5.24127,5.2502,5.26845,5.26732,5.30647,5.31486,5.32425,2.22666,1.98809,1.88918,1.89284,1.90227,1.92029,1.93016,1.94341,1.94892,1.96224,1.97955,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.84038,1.82862,1.81911,1.80873,1.8029,1.7858,1.76532,1.7738,1.7627,1.85159,2.10175,-1,5.25552,5.25434,5.25597,5.22777,5.21382,5.22093,5.21208,5.21189,5.20658,5.20807,5.20593,5.21397,5.21813,5.22665,5.2323,5.24969,5.23234,5.27737,5.27506,5.29904,5.32072,5.33511,-1,2.11759,1.85261,1.74989,1.75723,1.76774,1.77581,1.79307,1.80956,1.82102,1.83128,1.83866,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.70911,1.68536,1.67794,1.67408,1.64911,1.64417,1.63619,1.63952,1.62343,1.62223,1.728,1.96887,2.53293,-1,3.26737,5.59615,5.5695,5.57535,5.57143,5.55308,5.54308,5.5463,5.55831,5.5586,5.55093,5.55212,5.57603,5.56661,5.59398,5.58815,5.60369,5.61989,5.64981,5.66182,5.67975,1.1271,-1,2.17764,1.95929,1.73146,1.61994,1.6157,1.62905,1.63887,1.6527,1.65922,1.66558,1.67869,1.70039,1.70867,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.55988,1.52911,1.53822,1.51042,1.50046,1.5013,1.48586,1.47883,1.4658,1.45698,1.44429,1.53518,1.82077,1.81975,2.34954,-1,-1,-1,-1,-1,6.03629,6.00723,6.00518,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.99004,5.99426,6.02227,-1,-1,-1,-1,-1,2.33072,1.80862,1.82195,1.51251,1.43674,1.44826,1.46128,1.47838,1.47845,1.50958,1.51039,1.52986,1.52838,1.54735,1.56566,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,1.41843,1.40373,1.3927,1.38468,1.36867,1.348,1.32735,1.33651,1.32075,1.30914,1.31158,1.29073,1.34923,1.59706,1.68337,1.67049,2.18345,-1,-1,-1,-1,-1,-1,5.86119,5.83648,5.82825,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.83186,5.83182,5.8489,-1,-1,-1,-1,-1,-1,2.18002,1.66965,1.67658,1.6863,1.35864,1.30301,1.30855,1.30467,1.32708,1.32974,1.34118,1.35122,1.35849,1.38468,1.38471,1.41045,1.41949,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,0.512939,1.27851,1.25488,1.24263,1.23261,1.22399,1.20753,1.19452,1.19655,1.17794,1.17046,1.1587,1.14644,1.17519,1.23997,1.54768,1.52835,1.52568,1.92563,2.04312,-1,-1,-1,-1,-1,-1,-1,5.67843,5.66892,5.7066,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.70572,5.67302,5.69559,-1,-1,-1,-1,-1,-1,-1,2.04461,1.79532,1.51164,1.52193,1.53441,1.23944,1.17899,1.14648,1.15332,1.16191,1.17126,1.1915,1.19734,1.22213,1.22182,1.24173,1.24779,1.2531,1.27474,0.515872,-1,-1,-1,-1,-1
